2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd88f1ab-511c-4c90-bab5-dcc98867bcec, number=15137, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/15137.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd891dc0-1181-4d4d-b64f-13b9adf58d07, number=82325, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201203/82325.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd89cb4e-f033-4422-aace-c2b56a963fbf, number=14174, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/14174.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd8da4c2-d68a-43f4-9f71-0b4dd40fbff2, number=87558, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201401/17225.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd924d64-f449-434e-acc5-dd0f05107b58, number=25883, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/25883.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd95720d-8252-42b8-9774-17f6e5a7d7a1, number=33975, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/33975.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd97177f-acb1-479a-83ea-a8ffecfcfe60, number=9799, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9799.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd998de0-5829-43ad-8971-d633cc957d48, number=8708, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/8708.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd9a4c4b-e5a0-4f00-883f-66258a953007, number=29889, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201111/29889.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fd9b98d5-3c7a-4926-9a31-8d6f7b8ae42c, number=87597, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201401/17264.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fda3b10b-716e-43a6-9861-4b6e271c8beb, number=9015, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9015.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fda8cc41-57b0-4ef5-a151-e7063eb929ab, number=9181, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9181.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdaaf4d1-dbfe-47cb-a39f-827f0e62d550, number=19822, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/19822.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdabf39d-ce7f-4b67-87ae-582f7b09f472, number=23308, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/23308.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdabfa05-63fc-4dfc-82a9-b2aec7fd2c41, number=16975, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/16975.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdb014e6-2b2c-423f-a429-fa7bfeebc579, number=82006, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/82006.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdb0e174-201f-4181-8394-033d1eb231a2, number=85993, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201307/15660.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdb1d425-4417-4ea9-9374-6cde0b452ab7, number=44570, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/44570.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdb78a75-d4a2-4ee3-bd99-0ebcf6a6a8c1, number=13287, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/13287.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdbe6bed-5ab0-41f8-87c2-fa3a81798024, number=17683, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17683.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdbf8ede-d5b7-411a-827c-c4c3e2775de8, number=22656, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22656.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdc26944-3d08-41ab-8855-c17dadd08515, number=9478, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9478.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdc345a5-3551-4f85-8956-c77e0babdc19, number=9679, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9679.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdc63890-dcd0-4211-b68a-9680f67935f7, number=85444, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201304/15111.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdc7add3-57d5-4e6a-a5f3-b7fe694bd1bb, number=35406, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/35406.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdcc85a3-c8a9-4ec5-95d3-d559f0855e09, number=82860, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201206/82860.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdcf1149-c62c-4961-84c5-3b43553fbfb7, number=35842, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/35842.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdd63f47-f68d-496b-b48c-509d441bce52, number=14182, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/14182.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdd8fb88-4d4e-4d4b-a2a9-bbee88d680a4, number=14440, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/14440.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fde4f990-91e6-44f9-a9b6-77fdf4a10a5f, number=82659, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201205/82659.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdf15625-2da2-44b3-848a-1b9f61d6a04e, number=9669, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9669.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdf46616-df48-4d36-bda0-bd2f8e29655a, number=18150, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/18150.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdf4f3c1-70a1-42d4-b44d-0297157b4384, number=26393, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/26393.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdf62915-54cc-464c-977c-6a74b9d26b34, number=22426, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22426.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdf87ee5-3128-4c0c-84f9-ffefd714d75e, number=19030, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/19030.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdfdbe8a-7eec-4f82-b7de-c3276060f7a0, number=462395, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/xiezhen/62295.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdfe0b8b-f778-4ece-9729-f89a5739e681, number=17828, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17828.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdfe0dcb-4651-4e0d-826e-7c65556f2268, number=14248, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/14248.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fdff18b0-03be-4c0d-a148-b17428071ae1, number=86199, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201307/15866.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe027b60-8400-487c-a285-df6e66b3d126, number=35314, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/35314.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe06ade7-e4d2-425c-8091-a3dd923e1b1a, number=21035, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/21035.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe09de8c-d55b-48bd-b6be-2a6d493bab56, number=9557, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9557.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe0a3f76-097b-4139-8d86-092a835e53e5, number=16042, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/16042.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe0be479-9c79-4496-9c01-d4f51a9d7e1e, number=32647, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/32647.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe0e58d7-762a-48bf-8cdd-129c8c2eaac1, number=27999, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/27999.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe101fec-8952-4bda-b54c-d70173169d93, number=17984, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17984.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe14bb2c-0764-4bfb-b2a8-717dfe1414ec, number=20224, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/20224.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe18eaf5-a38c-418f-9970-69240c721bd6, number=86355, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201308/16022.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe1c0e3d-16c0-4f31-a391-afc895db6536, number=86870, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201310/16537.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe1c2969-74fa-41c6-80c7-4bc824163b03, number=86765, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201310/16432.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe1e1519-4098-42b4-884f-2f704ed7c984, number=87468, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201312/17135.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe220e3f-5f80-436b-a16d-ceed8217a258, number=82569, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201204/82569.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe2243cc-4021-4149-a323-151e8913cec8, number=20322, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/20322.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe267710-7e86-4d81-a8ef-6db3db1f5a49, number=14498, title=null, url=null, imageSource=/img/nopic.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe2ab6e4-32ee-4bbe-9ade-0153125dae5d, number=8687, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/8687.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe2b5aa9-16ea-4b26-a76d-c6b4444315b1, number=86418, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201308/16085.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe2b9608-1d07-40b7-88e3-37c9581d9552, number=5741, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli2/8741.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe2c8fdd-6c1a-433f-91fa-8ec8b2ca269c, number=32169, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/32169.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe2ca906-06f4-4b5d-93b9-7e9c511504d0, number=12660, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/12660.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe2e0fdc-d6e9-4144-a117-05fbd862d607, number=23796, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/23796.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe3083f5-4936-4913-a551-ce69af039e95, number=82852, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201205/82852.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe35a4e9-29bd-4a57-84d0-cb051b8fd67e, number=31995, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/31995.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe37379d-4b01-402b-b8ed-a01fd1c95d06, number=17487, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17487.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe3bae4b-683f-4ca3-bc6a-950f784899c4, number=82392, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201204/82392.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe3cf54f-e396-4ad4-b614-a823023e04db, number=35970, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/35970.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe4625ba-9e73-4a5f-b171-bc85c64cd245, number=36866, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/36866.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe484af4-e24a-40ea-ae49-529751ec9552, number=85564, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201309/15231.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe502458-da66-420b-89a7-8bfa1e4cd96e, number=20197, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/20197.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe52614e-c9f1-40fe-91f3-fa8d6366ee6d, number=85227, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201304/14894.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe5607e4-0c21-4bca-810d-0c727815d907, number=20914, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/20914.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe5610cc-6774-47a3-8e37-01ad9252135b, number=83615, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201209/83615.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe5a6d59-e602-432e-b3df-777ebd78ea36, number=18239, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/18239.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe5b9d9f-80fa-4f4d-a273-2ac832a7a713, number=83064, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201207/83064.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe6050ce-c57a-4c94-a9cc-d2691571b840, number=27430, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/27430.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe667d76-234c-4d9d-9aff-8e21efc585c1, number=82320, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201203/82320.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe67e9aa-8d04-4f35-84e9-0e3c950fa7d7, number=86898, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201310/16565.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe6bc1f2-4bc2-412c-8f70-0457f4bf1721, number=84298, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201212/13965.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe72fb86-1673-4aa7-8fb6-57f0af6acb20, number=19633, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/19633.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe75014b-84b8-4d35-b095-afae58e37b27, number=85124, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201303/14791.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe78318a-f419-4ae4-80d7-1b746773ca8e, number=33299, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/33299.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe7b9ec6-f750-456c-ad97-9859a9f1ecc7, number=44828, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/44828.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe832252-cd1d-42a4-b969-bca28759af0e, number=85550, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201305/15217.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe888138-51c8-42e4-b495-d612ff4699a1, number=84777, title=null, url=null, imageSource=/img/nopic.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe8a0287-5681-4606-aad5-d1ebcdc8f923, number=83481, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201208/83481.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe8c0465-1d98-410b-931e-55eab9989e3f, number=48923, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/48923.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe9272aa-7879-40d5-b652-b6a4d4f2173f, number=20675, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/20675.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe943422-0702-4a77-9050-d257a277408f, number=82527, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201204/82527.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe9455c1-b6e4-4310-a044-470547a92dcf, number=86245, title=null, url=null, imageSource=/img/nopic.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
